username,following,followers,retweet,favorite
9ita7unn,193,261,16,55
_avocada,72,20,2,10
_chaendelier_,178,282,6,53
_marfami,1195,1959,20,98
_nilazka,106,377,13,49
_sylvialestari,190,80,5,22
a2lir,191,277,3,16
abcdenjiii,209,220,2,19
abdee,8,126,0,11
achadianrani,248,308,7,26
adamumemo,389,406,139,608
adewiana14,352,385,14,39
adindahapsa,589,802,12,31
adinnda_ekhaa,94,1323,49,299
adityalinardi,154,162,10,1
adityandr,224,204,7,19
adityosusanto_,137,396,158,334
adlfynf,250,312,1,35
adorablejuneya,350,1128,7,34
adputri_,188,281,0,14
afidazkyy,197,459,8,105
agus_trianto,282,355,15,42
aisyahafr,259,570,0,5
aiuchida,154,971,4,16
akhsaraa,132,220,12,3
akuuuberuang,114,49,40,704
alaaini1,186,72,1,102
alaniafitri,270,290,18,13
aldimaulana48,286,90,8,21
alfian_ay,164,221,3,9
alfinalfinn,238,71,14,107
alfrisadivaw,108,109,7,3
aliencuk,329,433,15,44
alifahdellaf,302,520,0,22
alifatulauliya,453,204,23,135
alitapuspa_,164,46,0,13
almostbeyours,779,548,8,48
amalianadiene,1391,627,22,59
amalinafitrah,265,390,21,50
amandapht,615,532,1,33
amarasyawalni,367,521,16,12
amhryn,437,1145,16,11
amindwiananda,123,33,19,97
ana_ot,223,102,29,232
anakyangtangkas,599,467,1,33
andiniayu,486,299,17,40
andrisuartikaa,357,681,4,12
anggycaa,169,423,3,13
anissa_sani,358,153,1,42
anzjani,375,10430,12,43
apaanmanggil,106,104,6,30
apdesti_,147,94,3,15
arangkecap,145,96,3,19
ardianitaap,303,69,39,115
ariefpopoh,193,168,5,28
arindyaf,279,416,11,11
arisetiyani12,75,66,7,7
arizamarine,167,462,13,57
arrrasseo,175,260,7,29
artikakristi,113,160,8,27
asriyahasry,295,474,2,37
astikhairunnisa,523,567,15,120
astridvivianni,163,126,6,11
astrifaj,249,489,1,14
ath_tobe,77,22,13,51
athayaanabila,237,300,4,21
attamufid,158,498,10,35
auliapramudya_,178,243,1,40
avidazr,51,27,10,15
awwlltl,291,189,13,138
ayrachma,283,142,0,25
azharizkita,136,88,0,3
azwardfauzan,128,82,6,2
baksopangsitnya,157,113,7,23
bananamilxxx,335,793,6,10
belfiani,608,621,93,569
benrskbyg,28,22,5,30
bestchrysalis,353,605,4,17
bettyindahr,155,26,9,7
betyratih,114,206,13,18
bibblegumm_,70,41,2,12
bintangphy,176,185,3,7
biyaanhaz,198,191,3,25
bodoamatbrou,81,22,3,31
borahyungg,245,246,4,8
brilliaflah,151,33,1,28
bukandove,87,56,0,18
bukanrohalia,211,144,0,29
bvdztkvlr,69,129,5,39
canc_ers,474,323,2,5
ccarenth,368,538,14,37
chandnidevi,462,568,2,7
chndooy,211,290,0,6
chtime__,136,720,10,12
chyntw_,304,830,27,18
cipipiw,367,290,15,185
citora_,116,82,24,26
claraang09,179,262,9,58
classmlild,86,83,4,36
copcopiaa,474,832,2,25
crysandh,376,193,8,67
dafugmbah,1344,85,1,19
dalgonasachet,160,207,20,59
dannytandean,468,518,5,20
daranagas,308,103,2,10
darna17,258,313,3,15
dartina_,219,119,7,25
deliahndt,306,468,3,3
dellapj_,475,794,1,24
dennisransun,1026,554,16,42
denokdhena,614,493,13,14
destaard,162,410,6,8
destandriyani,519,2153,511,683
destychaniaa,265,345,23,22
detiaferlian,241,833,15,29
devaina,567,475,123,91
devia_riskaa,224,245,34,153
dewirossilia,77,110,2,62
dheaniranabila,399,634,31,75
dikmabelarosa,127,167,12,91
diniheryani,280,522,1,11
dinii731,90,101,35,8
dippp_p,352,656,2,62
ditdandep,91,101,4,40
dsnmld,20,271,1,4
duwaaaay,90,30,3,14
dwiahkam,208,368,4,6
dwidys_,134,189,6,19
dwraoktavia,218,166,20,43
dyeah13,258,303,3,12
dzakimadhani,124,173,0,2
dzakyhaidar__,482,479,7,95
effendisgurl,155,389,2,15
egabetari,208,210,2,9
ejakulasi_,468,5470,193,280
ekahanda,822,552,1,1
elidoff,297,221,20,164
elzr13,165,226,1086,5323
emanggemeshin,144,93,1,14
erickdidudidu,836,1019,17,91
erisyaeris,307,395,18,71
ervhans,524,40,7,12
esjaeruk,516,205,1,10
estlrsty,212,634,109,963
evaxevi,261,439,6,33
eyaaaxx,47,11,0,5
fadfadholic,162,256,2,18
fanirchm27,552,905,4,7
farahmhdyyh,115,93,2,17
febrianirevita,503,381,10,109
ferrafbryn,893,3279,2,12
fhrz99,77,40,23,106
fia_lutfiazhari,381,634,5,54
fildzahanais,394,123,12,40
finaihsani,352,424,0,7
firda0305,337,95,11,19
firdahanifa_,309,338,18,19
firmanoktaf,103,56,3,9
firstyfelanda,273,492,8,89
fitriindy,112,280,6,24
fitrisip,160,265,5,13
fridamayanti,167,187,4,11
g1tsy,185,69,10,18
gabriielle_l,518,704,49,86
gebiyaeputri,212,244,29,53
ghias_yusuf,273,304,7,22
gieskalaila,223,361,12,21
gorjesparkle,223,342,2,9
gramelt,281,420,3,14
granweastery,158,228,2,6
greeniscalming,239,77,17,82
grestina,132,185,21,4
griffitpypiet,943,432,7,63
gthagrace,81,15,3,41
gustianarii,465,195,11,28
h3llatrash,388,686,112,275
haluhaluclubbb,380,305,16,27
hani_ristiawan,364,197,29,90
hapsarihn,317,350,34,88
hasinanr,290,336,2,27
hawaariyy,376,696,2,7
hazizaanifa,242,238,3,28
hermajestyrania,880,694,81,551
heyhestyy,280,683,12,19
hidadahida,251,254,4,5
hilzahra,570,425,8,31
hkawilarangg,460,642,4,33
hlutami,393,368,7,26
husnavinaa,255,264,12,85
hypertenshit,574,465,2,5
i_frankenstein,313,447,27,35
ibnubons,181,213,9,19
ichatarina,183,282,13,19
idrisg8,1191,283,25,68
iffamee,584,592,1,17
iftitahptr,103,85,11,135
ikhwaaaaann,98,76,3,34
ilma678,212,252,13,23
imaashoima,61,75,1,18
imadamii,327,268,18,13
imfnia,374,452,5,42
indahastikas,209,313,11,31
indahpl03,320,96,5,12
inditarizky,146,323,8,15
indraszlaila,177,181,11,12
indrayyyy_,348,156,3,22
inesprat_,226,211,41,50
inkafbrn,566,2075,5,119
innocentpep,298,363,4,9
intansakina28,529,1084,33,57
introperti,113,485,10,14
iphune,430,2968,13,65
iqbalpaz,493,453,14,76
ireenarum,613,734,2,8
isnakhairi,249,231,6,40
itshardys,237,152,1,3
ivyeol,211,205,34,29
januarrmdhn,245,479,15,70
jehademusa,108,1156,17,156
joabaldo,92,231,19,94
joeniararief,603,6117,55,158
jollajoly,293,261,12,35
juliandennis1,435,595,5,38
juliepuspita01,102,7,34,63
jundie_m,80,61,1,112
jusrambai,632,427,29,61
juwitasdrman,262,215,12,23
kalisnakal,422,706,7,6
kasurjalan,67,12,26,56
kasurlante,140,12,8,40
kawaipuna_,86,75,41,96
keiziasyf,335,251,12,133
kepikbesar,261,277,11,295
kerakteloorr,342,279,2,5
kharismagpri,193,127,13,27
khelian_ni_s,11,2,2,7
ki_cuu,130,183,3,70
kimsatgat2,181,73,5,22
kirannaurora,32,22,35,226
kodelle_,233,719,2,26
kokocrvnch,941,352,5,40
komalasari_ak,149,188,0,13
krisnawah,71,18,5,110
kucingsmanda_,309,131,4,47
kumanokabe_,365,164,5,25
ladafiq,532,595,1,102
lailapurnamas,676,674,9,6
lalenamanoban,260,284,3,19
latifanajla__,97,87,2,15
latifasyf,183,220,17,20
laylarmdhnaa,61,47,12,103
lenoydew,127,267,18,32
leoagung98,112,68,3,25
lerinarin,421,512,27,70
liawatii_,250,296,16,42
liawrdhani,90,219,5,25
liayurh_,396,979,1,16
liestianoviani,379,429,5,19
lilstep95,205,2090,7,27
linggaralfi,342,571,0,29
liputarinns,349,689,5,57
llakhr,99,458,12,46
lulufrdni,578,945,6,17
marisahafsyah94,495,563,1,34
maulanariandi,619,528,6,38
mautongue,321,1238,7,6
mayang9960,223,344,84,140
megapsmr,307,437,24,16
mellahae,218,355,105,125
mellamotis,118,93,1,5
melyst94,93,183,42,225
meniaclosia,316,323,2,15
messylusmitha,262,338,2,69
metinaayu_,469,1170,8,49
micinsassae,159,208,3,9
miftahulilma10,236,217,1,102
mininoenk,493,485,6,12
mokohh,266,636,33,157
msyitams,747,558,8,17
munawaroh_mona,1288,1377,0,2
muthiaf10,327,370,10,22
nabilatunss,272,259,0,29
nadhira42,84,64,16,1
nadiadjibran,350,727,14,47
nadihng,250,319,8,22
nadyaulfahn,595,434,11,62
nailazulfanz,151,36,20,112
nanasambara,152,60,22,45
nanuazz,197,260,13,25
nauli_permata,117,46,12,24
nevienpan,170,216,13,6
niazmi_,68,90,11,23
nidakarin,192,152,9,1
nneninot1996,291,472,0,26
nopiynovi,344,380,8,37
normalvira,206,445,5,19
novia_pqr,176,259,11,33
novitakurniap,285,416,0,26
novitnurul,291,512,15,41
nstlstnngrm,151,425,1,30
nurulainiii,276,930,10,10
nwindaputri,106,282,16,19
nysmonworld,55,23,2,27
ociirosiana,304,434,13,71
okkyskripsi,347,209,5,40
okyranda,525,421,20,59
oneperson01_,272,100,5,39
ovilsp,217,258,3,2
owkowkok,490,391,5,243
oziechonky,323,205,38,68
pelangikecilll,314,625,8,15
phoebee_ip,127,252,3,50
pinchipowww,900,1042,2,8
pinochiao,1769,1095,6,41
pocagurii,229,172,3,40
prastikavivi,120,323,4,73
prialitaf,252,286,4,7
ptorianns,261,31,4,66
pujaypujilpuu,338,372,2,88
pujisay,151,123,0,21
punyauname,629,428,11,31
puspapradinaa,221,250,1,6
puten_hijau,341,305,29,109
puteriroro,178,292,43,134
putriyuniardi,397,696,3,17
qthrnnada,192,280,7,31
r_fiika,136,284,2,14
rafitaasr,109,360,6,54
rahmaarindapp,82,28,2,49
rahmahwanti,306,610,9,11
rahmanizar_,229,273,11,15
rahmatfathoni,259,239,16,0
rallyanta,310,336,19,35
ramdaneinstein,518,307,17,39
rarraayu,282,384,16,35
rdtlfiqryaj,114,31,1,23
readytomingie,346,287,12,24
rianita_sm,343,248,2,24
rierabcd,180,123,1,27
risdahlbs,193,435,11,18
riskaadesuryani,821,1440,5,27
rizka_christian,53,1892,0,33
rizkaaulia,412,731,8,19
rizol_rizal,638,370,7,4
rkhusfa,368,596,6,22
rkismaniar,184,143,18,29
rohanahrey,310,297,4,14
rpdelimaa,265,264,8,17
rvghalif,153,334,5,10
rzqmentari,429,449,17,6
saccharinande,356,202,13,36
salisnurk,464,449,9,38
salsabilabia,433,1612,35,28
saraadaay,58,34,16,167
sartikadesi212,153,203,1,5
savirapu,260,510,2,17
scharrii,584,1403,3,7
seacrabble,434,527,4,140
sefticare,101,50,6,13
sekarumn,483,477,7,250
selftalker,175,276,11,67
sfaui,270,145,1,5
shafiraara,81,182,11,7
shafwan25,235,190,5,2
shelfiw,320,531,3,13
shobronabadan,325,247,4,8
silmiotmiot,254,353,2,5
silvialucyana,373,488,36,37
silvihoroni,286,419,8,32
siti89nurjanah,51,6,4,18
siti_sr137,268,56,1,4
slvdys,92,81,1,134
sobatqasurr,142,104,2,20
sora_alxean,163,123,21,66
stephanieayuu,123,722,8,32
stillyourbae,156,173,2,187
strybycy,261,82,5,54
stttopp,263,383,3,14
sulisprstya,84,39,23,34
sundalaif,109,49,2,16
susheetrashh,326,307,8,65
susiindah16,35,15,15,130
sweetenxerrrr,254,183,10,30
syifa_syifo,593,2059,4,15
t_gooners16,188,193,3,8
t_hndr,378,1055,13,158
tahtaallfina,313,402,1,21
taritahir,524,660,20,84
tastyducky,196,35,2,19
tiaraindhprmt,169,171,6,0
timutiimuti,472,484,1,14
tnrx_,231,225,0,23
tramadanur,537,200,4,18
triaisharaa,172,77,5,18
trisawardanis,237,236,4,40
ucciiill,63,29,29,15
ugitugitmiskoi,75,26,4,56
upikmera,83,43,5,16
ursnflwr_,153,129,4,14
ussiiyy,597,1479,1,10
utho_,696,591,119,579
v3isvthree,855,829,14,83
vanessaikml,116,361,0,5
vanillasvgar,51,894,0,2
viasyafiqa,161,194,16,25
viragutubela,177,215,5,83
virraaa_,194,917,9,32
vnessapatricia,305,414,0,3
vnyriany,329,394,1,36
wequte,481,98,14,78
