term,weight
acak,0.008
ada,0.055
adan,0.008
aduh,0.047
agar,0.024
agus,0.008
agustus,0.008
ajar,0.008
akan,0.008
akhir,0.008
akun,0.008
album,0.016
alma,0.086
ambil,0.008
amin,0.008
ampun,0.008
anak,0.094
anda,0.11
aneh,0.016
angin,0.008
angit,0.008
anteng,0.008
anya,0.008
apa,0.071
apas,0.008
apes,0.008
arap,0.008
ariana,0.008
arti,0.008
astaga,0.016
astro,0.016
atas,0.024
aurel,0.008
autoblock,0.008
awal,0.008
ayah,0.031
ayo,0.016
azriel,0.008
baca,0.008
badan,0.008
bagaimana,0.063
bahagia,0.008
bahas,0.016
bahaya,0.008
baik,0.008
baju,0.024
balas,0.008
bandung,0.016
bangetsi,0.008
bangke,0.008
bangun,0.016
bangunin,0.016
banyak,0.016
banyakin,0.008
baperan,0.008
barang,0.008
bareng,0.024
baru,0.008
bayang,0.008
beberapa,0.008
bedug,0.008
begadang,0.008
begitu,0.11
belanja,0.031
beli,0.047
belum,0.031
benar,0.047
bentar,0.016
bentuk,0.008
berapa,0.008
berat,0.016
berisik,0.008
berkah,0.016
biadab,0.016
biasa,0.008
bibit,0.024
bighit,0.008
bilang,0.031
bimbing,0.008
bingung,0.008
bintang,0.008
bioskop,0.008
biru,0.008
bisa,0.039
bodoh,0.016
bola,0.008
boleh,0.008
bom,0.008
boros,0.008
buang,0.008
buat,0.078
buka,0.024
bukan,0.008
bulan,0.008
butuh,0.024
campur,0.008
cari,0.008
cemil,0.031
cerita,0.008
cetak,0.008
cianjur,0.008
cinta,0.008
cium,0.008
coban,0.008
corona,0.016
cowonya,0.008
creme,0.008
cremenya,0.008
cucu,0.016
cuma,0.008
dada,0.008
dadak,0.008
daftar,0.016
dahi,0.008
dan,0.031
dapat,0.024
dari,0.016
dasar,0.016
datang,0.008
debat,0.008
dede,0.031
deh,0.008
dekat,0.008
dengar,0.008
di,0.008
dia,0.016
diam,0.024
dibalikin,0.008
dibeberin,0.008
dibikinin,0.008
dicemburuin,0.008
didi,0.008
didik,0.008
dikirimin,0.008
dikit,0.016
dikumpulin,0.008
diniatin,0.008
diomongin,0.016
diri,0.008
diskon,0.008
ditunguin,0.008
dizinin,0.008
dkb,0.008
doang,0.031
dokter,0.008
dosen,0.008
dospem,0.008
duduk,0.008
dunia,0.008
durhaka,0.008
efek,0.008
eh,0.047
ejek,0.016
ekonomi,0.008
ekstrovert,0.008
emoji,0.008
engeuh,0.008
es,0.008
espresso,0.008
fakta,0.008
feb,0.008
flashdisk,0.008
fokus,0.016
foto,0.016
fresh,0.008
freshmilk,0.008
gabong,0.008
gairah,0.008
gandeng,0.008
gara,0.047
garin,0.008
gasih,0.008
ge,0.008
gelas,0.008
gemas,0.008
gembira,0.008
geraldine,0.008
gibson,0.008
gila,0.031
gilir,0.016
gin,0.086
gosip,0.008
grande,0.008
gumush,0.008
guru,0.008
gusti,0.008
habis,0.031
hahahahahahahahahahahahaha,0.008
haid,0.008
hambat,0.008
hancur,0.008
harap,0.008
hararudang,0.008
harga,0.016
hari,0.016
harus,0.008
hasil,0.008
haters,0.008
hati,0.016
henti,0.039
hidup,0.031
hilang,0.008
hpnya,0.008
humoris,0.039
ibu,0.078
idola,0.008
idupnya,0.008
ikut,0.031
ikuti,0.031
ilmu,0.008
inalilahi,0.008
inez,0.008
info,0.008
ingat,0.008
ingin,0.078
ini,0.071
instagram,0.016
introvert,0.008
ipin,0.016
istri,0.008
itaewon,0.008
item,0.008
itu,0.165
itusih,0.008
jack,0.008
jadi,0.055
jadwal,0.016
jalan,0.008
jalur,0.008
jam,0.055
janji,0.008
jari,0.008
jelas,0.008
jelma,0.008
jenuh,0.008
jepang,0.008
jinkok,0.008
jnt,0.016
jodoh,0.008
jol,0.008
jongjon,0.008
jongkok,0.008
juga,0.063
juli,0.008
jungkok,0.024
juni,0.008
kabupaten,0.008
kacamata,0.024
kadang,0.008
kado,0.008
kagok,0.008
kaki,0.008
kalau,0.157
kali,0.016
kaliya,0.008
kampus,0.008
kapan,0.016
karena,0.008
karir,0.016
kasar,0.008
kasi,0.016
kasih,0.008
katain,0.008
ke,0.055
kebagianya,0.008
kecil,0.008
kecoa,0.008
kedengeran,0.008
kedudukin,0.008
kelas,0.008
kelip,0.016
keluar,0.024
keluarga,0.008
keluh,0.008
kemarin,0.008
kempot,0.008
kenal,0.016
kenapa,0.031
kenapasih,0.008
kenapsi,0.008
kenya,0.008
kesal,0.024
ketemu,0.016
keukeuh,0.008
kilogram,0.008
kirim,0.024
kita,0.008
klik,0.008
kopi,0.024
kopo,0.008
kordi,0.008
kpop,0.008
kuat,0.008
kuliah,0.008
kuota,0.008
kurir,0.016
kurma,0.008
kwon,0.008
lagi,0.063
lain,0.016
laki,0.024
laku,0.008
lakuin,0.008
lama,0.008
lambung,0.008
lancar,0.008
langkah,0.008
langsung,0.008
lapang,0.008
lapar,0.016
lapor,0.008
layak,0.008
lebaran,0.039
lebih,0.008
lemas,0.008
lembut,0.008
lengkap,0.008
libur,0.008
lihat,0.047
linda,0.008
lindunku,0.008
lucu,0.008
luk,0.008
lulus,0.016
lumayan,0.016
lupa,0.016
maafin,0.008
mahal,0.008
makin,0.008
maknae,0.008
malah,0.016
malam,0.024
malas,0.024
mall,0.008
malu,0.047
manga,0.016
masih,0.016
masjid,0.008
masuk,0.008
mati,0.008
mau,0.016
mcd,0.008
mei,0.008
memang,0.031
memberi,0.008
menang,0.008
menemani,0.008
menikah,0.055
meningalnya,0.008
menit,0.008
merah,0.008
mereka,0.008
mes,0.024
mesti,0.008
milik,0.008
mimpi,0.008
minggu,0.016
minum,0.008
moal,0.008
mon,0.008
muak,0.008
mujigae,0.008
na,0.016
nada,0.008
nafas,0.008
naha,0.008
nang,0.024
nanti,0.008
nara,0.008
nelfon,0.008
ngantuk,0.016
ngecilin,0.008
ngedein,0.008
ngedrakor,0.008
ngehargain,0.008
ngerencanain,0.008
ngirimin,0.008
ngitung,0.008
ngumpulin,0.008
niat,0.008
nikmat,0.008
nikmatin,0.008
nila,0.008
nongol,0.008
nulisnya,0.008
nyanyi,0.008
nyata,0.008
nyenengin,0.008
nyiapin,0.008
obat,0.008
olahraga,0.024
oleh,0.047
online,0.024
opah,0.008
orang,0.071
oreo,0.008
otak,0.008
otomatis,0.047
pacar,0.024
pada,0.008
padahal,0.047
pagi,0.016
pah,0.008
paham,0.024
pakai,0.055
panas,0.024
pantai,0.008
pantas,0.008
para,0.008
parah,0.008
parsel,0.024
pasti,0.008
pelit,0.008
penguna,0.008
penuh,0.008
pergi,0.008
periksa,0.055
permen,0.008
pernah,0.008
pertama,0.008
peta,0.008
pikir,0.016
pindah,0.008
pis,0.008
pizza,0.016
pokok,0.008
polos,0.008
posisi,0.008
psb,0.008
puasa,0.008
pulang,0.016
punya,0.008
pura,0.008
putih,0.008
ramadhan,0.008
ramai,0.016
rambut,0.008
rasa,0.024
repot,0.008
res,0.008
revisi,0.016
ribu,0.008
rindu,0.024
rio,0.055
rokok,0.008
rudet,0.008
rumah,0.039
rusak,0.008
rutinitias,0.008
sabar,0.008
sahur,0.086
saja,0.055
sakilo,0.008
saking,0.016
sakit,0.039
salah,0.055
sama,0.141
sambat,0.008
sampai,0.063
sangat,0.008
sangka,0.016
santunya,0.008
sarah,0.008
sarjana,0.016
satu,0.055
saudara,0.11
saya,0.118
sayang,0.039
secepet,0.008
sedih,0.031
segar,0.008
segimana,0.008
sehat,0.008
sejw,0.008
sekali,0.376
sekarang,0.063
sekira,0.008
sekitar,0.008
